TimeKey,FullTime,Hour,Hour12,AMPM,TimeOfDay,BusinessPeriod
170727,17:07:27,17,5,PM,Evening,Dinner
170728,17:07:28,17,5,PM,Evening,Dinner
170729,17:07:29,17,5,PM,Evening,Dinner
170730,17:07:30,17,5,PM,Evening,Dinner
170731,17:07:31,17,5,PM,Evening,Dinner
170732,17:07:32,17,5,PM,Evening,Dinner
170733,17:07:33,17,5,PM,Evening,Dinner
170734,17:07:34,17,5,PM,Evening,Dinner
170735,17:07:35,17,5,PM,Evening,Dinner
170736,17:07:36,17,5,PM,Evening,Dinner
170737,17:07:37,17,5,PM,Evening,Dinner
170738,17:07:38,17,5,PM,Evening,Dinner
170739,17:07:39,17,5,PM,Evening,Dinner
170740,17:07:40,17,5,PM,Evening,Dinner
170741,17:07:41,17,5,PM,Evening,Dinner
170742,17:07:42,17,5,PM,Evening,Dinner
170743,17:07:43,17,5,PM,Evening,Dinner
170744,17:07:44,17,5,PM,Evening,Dinner
170745,17:07:45,17,5,PM,Evening,Dinner
170746,17:07:46,17,5,PM,Evening,Dinner
170747,17:07:47,17,5,PM,Evening,Dinner
170748,17:07:48,17,5,PM,Evening,Dinner
170749,17:07:49,17,5,PM,Evening,Dinner
170750,17:07:50,17,5,PM,Evening,Dinner
170751,17:07:51,17,5,PM,Evening,Dinner
170752,17:07:52,17,5,PM,Evening,Dinner
170753,17:07:53,17,5,PM,Evening,Dinner
170754,17:07:54,17,5,PM,Evening,Dinner
170755,17:07:55,17,5,PM,Evening,Dinner
170756,17:07:56,17,5,PM,Evening,Dinner
170757,17:07:57,17,5,PM,Evening,Dinner
170758,17:07:58,17,5,PM,Evening,Dinner
170759,17:07:59,17,5,PM,Evening,Dinner
170800,17:08:00,17,5,PM,Evening,Dinner
170801,17:08:01,17,5,PM,Evening,Dinner
170802,17:08:02,17,5,PM,Evening,Dinner
170803,17:08:03,17,5,PM,Evening,Dinner
170804,17:08:04,17,5,PM,Evening,Dinner
170805,17:08:05,17,5,PM,Evening,Dinner
170806,17:08:06,17,5,PM,Evening,Dinner
170807,17:08:07,17,5,PM,Evening,Dinner
170808,17:08:08,17,5,PM,Evening,Dinner
170809,17:08:09,17,5,PM,Evening,Dinner
170810,17:08:10,17,5,PM,Evening,Dinner
170811,17:08:11,17,5,PM,Evening,Dinner
170812,17:08:12,17,5,PM,Evening,Dinner
170813,17:08:13,17,5,PM,Evening,Dinner
170814,17:08:14,17,5,PM,Evening,Dinner
170815,17:08:15,17,5,PM,Evening,Dinner
170816,17:08:16,17,5,PM,Evening,Dinner
170817,17:08:17,17,5,PM,Evening,Dinner
170818,17:08:18,17,5,PM,Evening,Dinner
170819,17:08:19,17,5,PM,Evening,Dinner
170820,17:08:20,17,5,PM,Evening,Dinner
170821,17:08:21,17,5,PM,Evening,Dinner
170822,17:08:22,17,5,PM,Evening,Dinner
170823,17:08:23,17,5,PM,Evening,Dinner
170824,17:08:24,17,5,PM,Evening,Dinner
170825,17:08:25,17,5,PM,Evening,Dinner
170826,17:08:26,17,5,PM,Evening,Dinner
170827,17:08:27,17,5,PM,Evening,Dinner
170828,17:08:28,17,5,PM,Evening,Dinner
170829,17:08:29,17,5,PM,Evening,Dinner
170830,17:08:30,17,5,PM,Evening,Dinner
170831,17:08:31,17,5,PM,Evening,Dinner
170832,17:08:32,17,5,PM,Evening,Dinner
170833,17:08:33,17,5,PM,Evening,Dinner
170834,17:08:34,17,5,PM,Evening,Dinner
170835,17:08:35,17,5,PM,Evening,Dinner
170836,17:08:36,17,5,PM,Evening,Dinner
170837,17:08:37,17,5,PM,Evening,Dinner
170838,17:08:38,17,5,PM,Evening,Dinner
170839,17:08:39,17,5,PM,Evening,Dinner
170840,17:08:40,17,5,PM,Evening,Dinner
170841,17:08:41,17,5,PM,Evening,Dinner
170842,17:08:42,17,5,PM,Evening,Dinner
170843,17:08:43,17,5,PM,Evening,Dinner
170844,17:08:44,17,5,PM,Evening,Dinner
170845,17:08:45,17,5,PM,Evening,Dinner
170846,17:08:46,17,5,PM,Evening,Dinner
170847,17:08:47,17,5,PM,Evening,Dinner
170848,17:08:48,17,5,PM,Evening,Dinner
170849,17:08:49,17,5,PM,Evening,Dinner
170850,17:08:50,17,5,PM,Evening,Dinner
170851,17:08:51,17,5,PM,Evening,Dinner
170852,17:08:52,17,5,PM,Evening,Dinner
170853,17:08:53,17,5,PM,Evening,Dinner
170854,17:08:54,17,5,PM,Evening,Dinner
170855,17:08:55,17,5,PM,Evening,Dinner
170856,17:08:56,17,5,PM,Evening,Dinner
170857,17:08:57,17,5,PM,Evening,Dinner
170858,17:08:58,17,5,PM,Evening,Dinner
170859,17:08:59,17,5,PM,Evening,Dinner
170900,17:09:00,17,5,PM,Evening,Dinner
170901,17:09:01,17,5,PM,Evening,Dinner
170902,17:09:02,17,5,PM,Evening,Dinner
170903,17:09:03,17,5,PM,Evening,Dinner
170904,17:09:04,17,5,PM,Evening,Dinner
170905,17:09:05,17,5,PM,Evening,Dinner
170906,17:09:06,17,5,PM,Evening,Dinner
170907,17:09:07,17,5,PM,Evening,Dinner
170908,17:09:08,17,5,PM,Evening,Dinner
170909,17:09:09,17,5,PM,Evening,Dinner
170910,17:09:10,17,5,PM,Evening,Dinner
170911,17:09:11,17,5,PM,Evening,Dinner
170912,17:09:12,17,5,PM,Evening,Dinner
170913,17:09:13,17,5,PM,Evening,Dinner
170914,17:09:14,17,5,PM,Evening,Dinner
170915,17:09:15,17,5,PM,Evening,Dinner
170916,17:09:16,17,5,PM,Evening,Dinner
170917,17:09:17,17,5,PM,Evening,Dinner
170918,17:09:18,17,5,PM,Evening,Dinner
170919,17:09:19,17,5,PM,Evening,Dinner
170920,17:09:20,17,5,PM,Evening,Dinner
170921,17:09:21,17,5,PM,Evening,Dinner
170922,17:09:22,17,5,PM,Evening,Dinner
170923,17:09:23,17,5,PM,Evening,Dinner
170924,17:09:24,17,5,PM,Evening,Dinner
170925,17:09:25,17,5,PM,Evening,Dinner
170926,17:09:26,17,5,PM,Evening,Dinner
170927,17:09:27,17,5,PM,Evening,Dinner
170928,17:09:28,17,5,PM,Evening,Dinner
170929,17:09:29,17,5,PM,Evening,Dinner
170930,17:09:30,17,5,PM,Evening,Dinner
170931,17:09:31,17,5,PM,Evening,Dinner
170932,17:09:32,17,5,PM,Evening,Dinner
170933,17:09:33,17,5,PM,Evening,Dinner
170934,17:09:34,17,5,PM,Evening,Dinner
170935,17:09:35,17,5,PM,Evening,Dinner
170936,17:09:36,17,5,PM,Evening,Dinner
170937,17:09:37,17,5,PM,Evening,Dinner
170938,17:09:38,17,5,PM,Evening,Dinner
170939,17:09:39,17,5,PM,Evening,Dinner
170940,17:09:40,17,5,PM,Evening,Dinner
170941,17:09:41,17,5,PM,Evening,Dinner
170942,17:09:42,17,5,PM,Evening,Dinner
170943,17:09:43,17,5,PM,Evening,Dinner
170944,17:09:44,17,5,PM,Evening,Dinner
170945,17:09:45,17,5,PM,Evening,Dinner
170946,17:09:46,17,5,PM,Evening,Dinner
170947,17:09:47,17,5,PM,Evening,Dinner
170948,17:09:48,17,5,PM,Evening,Dinner
170949,17:09:49,17,5,PM,Evening,Dinner
170950,17:09:50,17,5,PM,Evening,Dinner
170951,17:09:51,17,5,PM,Evening,Dinner
170952,17:09:52,17,5,PM,Evening,Dinner
170953,17:09:53,17,5,PM,Evening,Dinner
170954,17:09:54,17,5,PM,Evening,Dinner
170955,17:09:55,17,5,PM,Evening,Dinner
170956,17:09:56,17,5,PM,Evening,Dinner
170957,17:09:57,17,5,PM,Evening,Dinner
170958,17:09:58,17,5,PM,Evening,Dinner
170959,17:09:59,17,5,PM,Evening,Dinner
171000,17:10:00,17,5,PM,Evening,Dinner
171001,17:10:01,17,5,PM,Evening,Dinner
171002,17:10:02,17,5,PM,Evening,Dinner
171003,17:10:03,17,5,PM,Evening,Dinner
171004,17:10:04,17,5,PM,Evening,Dinner
171005,17:10:05,17,5,PM,Evening,Dinner
171006,17:10:06,17,5,PM,Evening,Dinner
171007,17:10:07,17,5,PM,Evening,Dinner
171008,17:10:08,17,5,PM,Evening,Dinner
171009,17:10:09,17,5,PM,Evening,Dinner
171010,17:10:10,17,5,PM,Evening,Dinner
171011,17:10:11,17,5,PM,Evening,Dinner
171012,17:10:12,17,5,PM,Evening,Dinner
171013,17:10:13,17,5,PM,Evening,Dinner
171014,17:10:14,17,5,PM,Evening,Dinner
171015,17:10:15,17,5,PM,Evening,Dinner
171016,17:10:16,17,5,PM,Evening,Dinner
171017,17:10:17,17,5,PM,Evening,Dinner
171018,17:10:18,17,5,PM,Evening,Dinner
171019,17:10:19,17,5,PM,Evening,Dinner
171020,17:10:20,17,5,PM,Evening,Dinner
171021,17:10:21,17,5,PM,Evening,Dinner
171022,17:10:22,17,5,PM,Evening,Dinner
171023,17:10:23,17,5,PM,Evening,Dinner
171024,17:10:24,17,5,PM,Evening,Dinner
171025,17:10:25,17,5,PM,Evening,Dinner
171026,17:10:26,17,5,PM,Evening,Dinner
171027,17:10:27,17,5,PM,Evening,Dinner
171028,17:10:28,17,5,PM,Evening,Dinner
171029,17:10:29,17,5,PM,Evening,Dinner
171030,17:10:30,17,5,PM,Evening,Dinner
171031,17:10:31,17,5,PM,Evening,Dinner
171032,17:10:32,17,5,PM,Evening,Dinner
171033,17:10:33,17,5,PM,Evening,Dinner
171034,17:10:34,17,5,PM,Evening,Dinner
171035,17:10:35,17,5,PM,Evening,Dinner
171036,17:10:36,17,5,PM,Evening,Dinner
171037,17:10:37,17,5,PM,Evening,Dinner
171038,17:10:38,17,5,PM,Evening,Dinner
171039,17:10:39,17,5,PM,Evening,Dinner
171040,17:10:40,17,5,PM,Evening,Dinner
171041,17:10:41,17,5,PM,Evening,Dinner
171042,17:10:42,17,5,PM,Evening,Dinner
171043,17:10:43,17,5,PM,Evening,Dinner
171044,17:10:44,17,5,PM,Evening,Dinner
171045,17:10:45,17,5,PM,Evening,Dinner
171046,17:10:46,17,5,PM,Evening,Dinner
171047,17:10:47,17,5,PM,Evening,Dinner
171048,17:10:48,17,5,PM,Evening,Dinner
171049,17:10:49,17,5,PM,Evening,Dinner
171050,17:10:50,17,5,PM,Evening,Dinner
171051,17:10:51,17,5,PM,Evening,Dinner
171052,17:10:52,17,5,PM,Evening,Dinner
171053,17:10:53,17,5,PM,Evening,Dinner
171054,17:10:54,17,5,PM,Evening,Dinner
171055,17:10:55,17,5,PM,Evening,Dinner
171056,17:10:56,17,5,PM,Evening,Dinner
171057,17:10:57,17,5,PM,Evening,Dinner
171058,17:10:58,17,5,PM,Evening,Dinner
171059,17:10:59,17,5,PM,Evening,Dinner
171100,17:11:00,17,5,PM,Evening,Dinner
171101,17:11:01,17,5,PM,Evening,Dinner
171102,17:11:02,17,5,PM,Evening,Dinner
171103,17:11:03,17,5,PM,Evening,Dinner
171104,17:11:04,17,5,PM,Evening,Dinner
171105,17:11:05,17,5,PM,Evening,Dinner
171106,17:11:06,17,5,PM,Evening,Dinner
171107,17:11:07,17,5,PM,Evening,Dinner
171108,17:11:08,17,5,PM,Evening,Dinner
171109,17:11:09,17,5,PM,Evening,Dinner
171110,17:11:10,17,5,PM,Evening,Dinner
171111,17:11:11,17,5,PM,Evening,Dinner
171112,17:11:12,17,5,PM,Evening,Dinner
171113,17:11:13,17,5,PM,Evening,Dinner
171114,17:11:14,17,5,PM,Evening,Dinner
171115,17:11:15,17,5,PM,Evening,Dinner
171116,17:11:16,17,5,PM,Evening,Dinner
171117,17:11:17,17,5,PM,Evening,Dinner
171118,17:11:18,17,5,PM,Evening,Dinner
171119,17:11:19,17,5,PM,Evening,Dinner
171120,17:11:20,17,5,PM,Evening,Dinner
171121,17:11:21,17,5,PM,Evening,Dinner
171122,17:11:22,17,5,PM,Evening,Dinner
171123,17:11:23,17,5,PM,Evening,Dinner
171124,17:11:24,17,5,PM,Evening,Dinner
171125,17:11:25,17,5,PM,Evening,Dinner
171126,17:11:26,17,5,PM,Evening,Dinner
171127,17:11:27,17,5,PM,Evening,Dinner
171128,17:11:28,17,5,PM,Evening,Dinner
171129,17:11:29,17,5,PM,Evening,Dinner
171130,17:11:30,17,5,PM,Evening,Dinner
171131,17:11:31,17,5,PM,Evening,Dinner
171132,17:11:32,17,5,PM,Evening,Dinner
171133,17:11:33,17,5,PM,Evening,Dinner
171134,17:11:34,17,5,PM,Evening,Dinner
171135,17:11:35,17,5,PM,Evening,Dinner
171136,17:11:36,17,5,PM,Evening,Dinner
171137,17:11:37,17,5,PM,Evening,Dinner
171138,17:11:38,17,5,PM,Evening,Dinner
171139,17:11:39,17,5,PM,Evening,Dinner
171140,17:11:40,17,5,PM,Evening,Dinner
171141,17:11:41,17,5,PM,Evening,Dinner
171142,17:11:42,17,5,PM,Evening,Dinner
171143,17:11:43,17,5,PM,Evening,Dinner
171144,17:11:44,17,5,PM,Evening,Dinner
171145,17:11:45,17,5,PM,Evening,Dinner
171146,17:11:46,17,5,PM,Evening,Dinner
171147,17:11:47,17,5,PM,Evening,Dinner
171148,17:11:48,17,5,PM,Evening,Dinner
171149,17:11:49,17,5,PM,Evening,Dinner
171150,17:11:50,17,5,PM,Evening,Dinner
171151,17:11:51,17,5,PM,Evening,Dinner
171152,17:11:52,17,5,PM,Evening,Dinner
171153,17:11:53,17,5,PM,Evening,Dinner
171154,17:11:54,17,5,PM,Evening,Dinner
171155,17:11:55,17,5,PM,Evening,Dinner
171156,17:11:56,17,5,PM,Evening,Dinner
171157,17:11:57,17,5,PM,Evening,Dinner
171158,17:11:58,17,5,PM,Evening,Dinner
171159,17:11:59,17,5,PM,Evening,Dinner
171200,17:12:00,17,5,PM,Evening,Dinner
171201,17:12:01,17,5,PM,Evening,Dinner
171202,17:12:02,17,5,PM,Evening,Dinner
171203,17:12:03,17,5,PM,Evening,Dinner
171204,17:12:04,17,5,PM,Evening,Dinner
171205,17:12:05,17,5,PM,Evening,Dinner
171206,17:12:06,17,5,PM,Evening,Dinner
171207,17:12:07,17,5,PM,Evening,Dinner
171208,17:12:08,17,5,PM,Evening,Dinner
171209,17:12:09,17,5,PM,Evening,Dinner
171210,17:12:10,17,5,PM,Evening,Dinner
171211,17:12:11,17,5,PM,Evening,Dinner
171212,17:12:12,17,5,PM,Evening,Dinner
171213,17:12:13,17,5,PM,Evening,Dinner
171214,17:12:14,17,5,PM,Evening,Dinner
171215,17:12:15,17,5,PM,Evening,Dinner
171216,17:12:16,17,5,PM,Evening,Dinner
171217,17:12:17,17,5,PM,Evening,Dinner
171218,17:12:18,17,5,PM,Evening,Dinner
171219,17:12:19,17,5,PM,Evening,Dinner
171220,17:12:20,17,5,PM,Evening,Dinner
171221,17:12:21,17,5,PM,Evening,Dinner
171222,17:12:22,17,5,PM,Evening,Dinner
171223,17:12:23,17,5,PM,Evening,Dinner
171224,17:12:24,17,5,PM,Evening,Dinner
171225,17:12:25,17,5,PM,Evening,Dinner
171226,17:12:26,17,5,PM,Evening,Dinner
171227,17:12:27,17,5,PM,Evening,Dinner
171228,17:12:28,17,5,PM,Evening,Dinner
171229,17:12:29,17,5,PM,Evening,Dinner
171230,17:12:30,17,5,PM,Evening,Dinner
171231,17:12:31,17,5,PM,Evening,Dinner
171232,17:12:32,17,5,PM,Evening,Dinner
171233,17:12:33,17,5,PM,Evening,Dinner
171234,17:12:34,17,5,PM,Evening,Dinner
171235,17:12:35,17,5,PM,Evening,Dinner
171236,17:12:36,17,5,PM,Evening,Dinner
171237,17:12:37,17,5,PM,Evening,Dinner
171238,17:12:38,17,5,PM,Evening,Dinner
171239,17:12:39,17,5,PM,Evening,Dinner
171240,17:12:40,17,5,PM,Evening,Dinner
171241,17:12:41,17,5,PM,Evening,Dinner
171242,17:12:42,17,5,PM,Evening,Dinner
171243,17:12:43,17,5,PM,Evening,Dinner
171244,17:12:44,17,5,PM,Evening,Dinner
171245,17:12:45,17,5,PM,Evening,Dinner
171246,17:12:46,17,5,PM,Evening,Dinner
171247,17:12:47,17,5,PM,Evening,Dinner
171248,17:12:48,17,5,PM,Evening,Dinner
171249,17:12:49,17,5,PM,Evening,Dinner
171250,17:12:50,17,5,PM,Evening,Dinner
171251,17:12:51,17,5,PM,Evening,Dinner
171252,17:12:52,17,5,PM,Evening,Dinner
171253,17:12:53,17,5,PM,Evening,Dinner
171254,17:12:54,17,5,PM,Evening,Dinner
171255,17:12:55,17,5,PM,Evening,Dinner
171256,17:12:56,17,5,PM,Evening,Dinner
171257,17:12:57,17,5,PM,Evening,Dinner
171258,17:12:58,17,5,PM,Evening,Dinner
171259,17:12:59,17,5,PM,Evening,Dinner
171300,17:13:00,17,5,PM,Evening,Dinner
171301,17:13:01,17,5,PM,Evening,Dinner
171302,17:13:02,17,5,PM,Evening,Dinner
171303,17:13:03,17,5,PM,Evening,Dinner
171304,17:13:04,17,5,PM,Evening,Dinner
171305,17:13:05,17,5,PM,Evening,Dinner
171306,17:13:06,17,5,PM,Evening,Dinner
171307,17:13:07,17,5,PM,Evening,Dinner
171308,17:13:08,17,5,PM,Evening,Dinner
171309,17:13:09,17,5,PM,Evening,Dinner
171310,17:13:10,17,5,PM,Evening,Dinner
171311,17:13:11,17,5,PM,Evening,Dinner
171312,17:13:12,17,5,PM,Evening,Dinner
171313,17:13:13,17,5,PM,Evening,Dinner
171314,17:13:14,17,5,PM,Evening,Dinner
171315,17:13:15,17,5,PM,Evening,Dinner
171316,17:13:16,17,5,PM,Evening,Dinner
171317,17:13:17,17,5,PM,Evening,Dinner
171318,17:13:18,17,5,PM,Evening,Dinner
171319,17:13:19,17,5,PM,Evening,Dinner
171320,17:13:20,17,5,PM,Evening,Dinner
171321,17:13:21,17,5,PM,Evening,Dinner
171322,17:13:22,17,5,PM,Evening,Dinner
171323,17:13:23,17,5,PM,Evening,Dinner
171324,17:13:24,17,5,PM,Evening,Dinner
171325,17:13:25,17,5,PM,Evening,Dinner
171326,17:13:26,17,5,PM,Evening,Dinner
171327,17:13:27,17,5,PM,Evening,Dinner
171328,17:13:28,17,5,PM,Evening,Dinner
171329,17:13:29,17,5,PM,Evening,Dinner
171330,17:13:30,17,5,PM,Evening,Dinner
171331,17:13:31,17,5,PM,Evening,Dinner
171332,17:13:32,17,5,PM,Evening,Dinner
171333,17:13:33,17,5,PM,Evening,Dinner
171334,17:13:34,17,5,PM,Evening,Dinner
171335,17:13:35,17,5,PM,Evening,Dinner
171336,17:13:36,17,5,PM,Evening,Dinner
171337,17:13:37,17,5,PM,Evening,Dinner
171338,17:13:38,17,5,PM,Evening,Dinner
171339,17:13:39,17,5,PM,Evening,Dinner
171340,17:13:40,17,5,PM,Evening,Dinner
171341,17:13:41,17,5,PM,Evening,Dinner
171342,17:13:42,17,5,PM,Evening,Dinner
171343,17:13:43,17,5,PM,Evening,Dinner
171344,17:13:44,17,5,PM,Evening,Dinner
171345,17:13:45,17,5,PM,Evening,Dinner
171346,17:13:46,17,5,PM,Evening,Dinner
171347,17:13:47,17,5,PM,Evening,Dinner
171348,17:13:48,17,5,PM,Evening,Dinner
171349,17:13:49,17,5,PM,Evening,Dinner
171350,17:13:50,17,5,PM,Evening,Dinner
171351,17:13:51,17,5,PM,Evening,Dinner
171352,17:13:52,17,5,PM,Evening,Dinner
171353,17:13:53,17,5,PM,Evening,Dinner
171354,17:13:54,17,5,PM,Evening,Dinner
171355,17:13:55,17,5,PM,Evening,Dinner
171356,17:13:56,17,5,PM,Evening,Dinner
171357,17:13:57,17,5,PM,Evening,Dinner
171358,17:13:58,17,5,PM,Evening,Dinner
171359,17:13:59,17,5,PM,Evening,Dinner
171400,17:14:00,17,5,PM,Evening,Dinner
171401,17:14:01,17,5,PM,Evening,Dinner
171402,17:14:02,17,5,PM,Evening,Dinner
171403,17:14:03,17,5,PM,Evening,Dinner
171404,17:14:04,17,5,PM,Evening,Dinner
171405,17:14:05,17,5,PM,Evening,Dinner
171406,17:14:06,17,5,PM,Evening,Dinner
171407,17:14:07,17,5,PM,Evening,Dinner
171408,17:14:08,17,5,PM,Evening,Dinner
171409,17:14:09,17,5,PM,Evening,Dinner
171410,17:14:10,17,5,PM,Evening,Dinner
171411,17:14:11,17,5,PM,Evening,Dinner
171412,17:14:12,17,5,PM,Evening,Dinner
171413,17:14:13,17,5,PM,Evening,Dinner
171414,17:14:14,17,5,PM,Evening,Dinner
171415,17:14:15,17,5,PM,Evening,Dinner
171416,17:14:16,17,5,PM,Evening,Dinner
171417,17:14:17,17,5,PM,Evening,Dinner
171418,17:14:18,17,5,PM,Evening,Dinner
171419,17:14:19,17,5,PM,Evening,Dinner
171420,17:14:20,17,5,PM,Evening,Dinner
171421,17:14:21,17,5,PM,Evening,Dinner
171422,17:14:22,17,5,PM,Evening,Dinner
171423,17:14:23,17,5,PM,Evening,Dinner
171424,17:14:24,17,5,PM,Evening,Dinner
171425,17:14:25,17,5,PM,Evening,Dinner
171426,17:14:26,17,5,PM,Evening,Dinner
171427,17:14:27,17,5,PM,Evening,Dinner
171428,17:14:28,17,5,PM,Evening,Dinner
171429,17:14:29,17,5,PM,Evening,Dinner
171430,17:14:30,17,5,PM,Evening,Dinner
171431,17:14:31,17,5,PM,Evening,Dinner
171432,17:14:32,17,5,PM,Evening,Dinner
171433,17:14:33,17,5,PM,Evening,Dinner
171434,17:14:34,17,5,PM,Evening,Dinner
171435,17:14:35,17,5,PM,Evening,Dinner
171436,17:14:36,17,5,PM,Evening,Dinner
171437,17:14:37,17,5,PM,Evening,Dinner
171438,17:14:38,17,5,PM,Evening,Dinner
171439,17:14:39,17,5,PM,Evening,Dinner
171440,17:14:40,17,5,PM,Evening,Dinner
171441,17:14:41,17,5,PM,Evening,Dinner
171442,17:14:42,17,5,PM,Evening,Dinner
171443,17:14:43,17,5,PM,Evening,Dinner
171444,17:14:44,17,5,PM,Evening,Dinner
171445,17:14:45,17,5,PM,Evening,Dinner
171446,17:14:46,17,5,PM,Evening,Dinner
171447,17:14:47,17,5,PM,Evening,Dinner
171448,17:14:48,17,5,PM,Evening,Dinner
171449,17:14:49,17,5,PM,Evening,Dinner
171450,17:14:50,17,5,PM,Evening,Dinner
171451,17:14:51,17,5,PM,Evening,Dinner
171452,17:14:52,17,5,PM,Evening,Dinner
171453,17:14:53,17,5,PM,Evening,Dinner
171454,17:14:54,17,5,PM,Evening,Dinner
171455,17:14:55,17,5,PM,Evening,Dinner
171456,17:14:56,17,5,PM,Evening,Dinner
171457,17:14:57,17,5,PM,Evening,Dinner
171458,17:14:58,17,5,PM,Evening,Dinner
171459,17:14:59,17,5,PM,Evening,Dinner
171500,17:15:00,17,5,PM,Evening,Dinner
171501,17:15:01,17,5,PM,Evening,Dinner
171502,17:15:02,17,5,PM,Evening,Dinner
171503,17:15:03,17,5,PM,Evening,Dinner
171504,17:15:04,17,5,PM,Evening,Dinner
171505,17:15:05,17,5,PM,Evening,Dinner
171506,17:15:06,17,5,PM,Evening,Dinner
171507,17:15:07,17,5,PM,Evening,Dinner
171508,17:15:08,17,5,PM,Evening,Dinner
171509,17:15:09,17,5,PM,Evening,Dinner
171510,17:15:10,17,5,PM,Evening,Dinner
171511,17:15:11,17,5,PM,Evening,Dinner
171512,17:15:12,17,5,PM,Evening,Dinner
171513,17:15:13,17,5,PM,Evening,Dinner
171514,17:15:14,17,5,PM,Evening,Dinner
171515,17:15:15,17,5,PM,Evening,Dinner
171516,17:15:16,17,5,PM,Evening,Dinner
171517,17:15:17,17,5,PM,Evening,Dinner
171518,17:15:18,17,5,PM,Evening,Dinner
171519,17:15:19,17,5,PM,Evening,Dinner
171520,17:15:20,17,5,PM,Evening,Dinner
171521,17:15:21,17,5,PM,Evening,Dinner
171522,17:15:22,17,5,PM,Evening,Dinner
171523,17:15:23,17,5,PM,Evening,Dinner
171524,17:15:24,17,5,PM,Evening,Dinner
171525,17:15:25,17,5,PM,Evening,Dinner
171526,17:15:26,17,5,PM,Evening,Dinner
171527,17:15:27,17,5,PM,Evening,Dinner
171528,17:15:28,17,5,PM,Evening,Dinner
171529,17:15:29,17,5,PM,Evening,Dinner
171530,17:15:30,17,5,PM,Evening,Dinner
171531,17:15:31,17,5,PM,Evening,Dinner
171532,17:15:32,17,5,PM,Evening,Dinner
171533,17:15:33,17,5,PM,Evening,Dinner
171534,17:15:34,17,5,PM,Evening,Dinner
171535,17:15:35,17,5,PM,Evening,Dinner
171536,17:15:36,17,5,PM,Evening,Dinner
171537,17:15:37,17,5,PM,Evening,Dinner
171538,17:15:38,17,5,PM,Evening,Dinner
171539,17:15:39,17,5,PM,Evening,Dinner
171540,17:15:40,17,5,PM,Evening,Dinner
171541,17:15:41,17,5,PM,Evening,Dinner
171542,17:15:42,17,5,PM,Evening,Dinner
171543,17:15:43,17,5,PM,Evening,Dinner
171544,17:15:44,17,5,PM,Evening,Dinner
171545,17:15:45,17,5,PM,Evening,Dinner
171546,17:15:46,17,5,PM,Evening,Dinner
171547,17:15:47,17,5,PM,Evening,Dinner
171548,17:15:48,17,5,PM,Evening,Dinner
171549,17:15:49,17,5,PM,Evening,Dinner
171550,17:15:50,17,5,PM,Evening,Dinner
171551,17:15:51,17,5,PM,Evening,Dinner
171552,17:15:52,17,5,PM,Evening,Dinner
171553,17:15:53,17,5,PM,Evening,Dinner
171554,17:15:54,17,5,PM,Evening,Dinner
171555,17:15:55,17,5,PM,Evening,Dinner
171556,17:15:56,17,5,PM,Evening,Dinner
171557,17:15:57,17,5,PM,Evening,Dinner
171558,17:15:58,17,5,PM,Evening,Dinner
171559,17:15:59,17,5,PM,Evening,Dinner
171600,17:16:00,17,5,PM,Evening,Dinner
171601,17:16:01,17,5,PM,Evening,Dinner
171602,17:16:02,17,5,PM,Evening,Dinner
171603,17:16:03,17,5,PM,Evening,Dinner
171604,17:16:04,17,5,PM,Evening,Dinner
171605,17:16:05,17,5,PM,Evening,Dinner
171606,17:16:06,17,5,PM,Evening,Dinner
171607,17:16:07,17,5,PM,Evening,Dinner
171608,17:16:08,17,5,PM,Evening,Dinner
171609,17:16:09,17,5,PM,Evening,Dinner
171610,17:16:10,17,5,PM,Evening,Dinner
171611,17:16:11,17,5,PM,Evening,Dinner
171612,17:16:12,17,5,PM,Evening,Dinner
171613,17:16:13,17,5,PM,Evening,Dinner
171614,17:16:14,17,5,PM,Evening,Dinner
171615,17:16:15,17,5,PM,Evening,Dinner
171616,17:16:16,17,5,PM,Evening,Dinner
171617,17:16:17,17,5,PM,Evening,Dinner
171618,17:16:18,17,5,PM,Evening,Dinner
171619,17:16:19,17,5,PM,Evening,Dinner
171620,17:16:20,17,5,PM,Evening,Dinner
171621,17:16:21,17,5,PM,Evening,Dinner
171622,17:16:22,17,5,PM,Evening,Dinner
171623,17:16:23,17,5,PM,Evening,Dinner
171624,17:16:24,17,5,PM,Evening,Dinner
171625,17:16:25,17,5,PM,Evening,Dinner
171626,17:16:26,17,5,PM,Evening,Dinner
171627,17:16:27,17,5,PM,Evening,Dinner
171628,17:16:28,17,5,PM,Evening,Dinner
171629,17:16:29,17,5,PM,Evening,Dinner
171630,17:16:30,17,5,PM,Evening,Dinner
171631,17:16:31,17,5,PM,Evening,Dinner
171632,17:16:32,17,5,PM,Evening,Dinner
171633,17:16:33,17,5,PM,Evening,Dinner
171634,17:16:34,17,5,PM,Evening,Dinner
171635,17:16:35,17,5,PM,Evening,Dinner
171636,17:16:36,17,5,PM,Evening,Dinner
171637,17:16:37,17,5,PM,Evening,Dinner
171638,17:16:38,17,5,PM,Evening,Dinner
171639,17:16:39,17,5,PM,Evening,Dinner
171640,17:16:40,17,5,PM,Evening,Dinner
171641,17:16:41,17,5,PM,Evening,Dinner
171642,17:16:42,17,5,PM,Evening,Dinner
171643,17:16:43,17,5,PM,Evening,Dinner
171644,17:16:44,17,5,PM,Evening,Dinner
